user_id,order_id,timestamp,lat,lon,platform,basket_value,discount_given,repeat_purchase
1482,18145,2024-01-19 16:00:00,28.93243833641413,76.80633882669852,bigbasket,868.8,100,0
1482,1971,2024-03-25 05:00:00,28.549771418337663,77.14304908566193,blinkit,200.8,0,1
1482,13218,2024-03-28 21:00:00,28.76433959540153,77.27813110959978,blinkit,712.0,0,0
1483,1319,2024-01-30 08:00:00,28.89476796897791,77.31193203214177,bigbasket,432.8,0,0
1483,7241,2024-03-18 18:00:00,28.75523342172675,77.25694711956228,bigbasket,752.8,0,1
1483,18044,2024-03-21 19:00:00,28.517224953577745,77.59298859434632,blinkit,438.4,0,1
1483,10657,2024-04-15 22:00:00,28.858294518453015,77.4688065718821,bigbasket,271.2,0,1
1483,1810,2024-04-19 07:00:00,28.36936918691456,77.0714836377005,blinkit,308.8,0,0
1484,14320,2024-01-22 07:00:00,28.723902048100687,77.13404638525118,bigbasket,493.6,0,1
1484,684,2024-02-02 22:00:00,28.66262393320013,77.4237082386297,blinkit,668.0,0,0
1484,1631,2024-03-26 04:00:00,28.683533659844716,76.89189875417439,bigbasket,563.2,0,1
1484,2823,2024-03-31 12:00:00,28.34324344929488,77.16018380227163,blinkit,525.6,0,0
1486,6012,2024-01-14 09:00:00,28.862591517524912,77.0557664041769,bigbasket,240.8,0,1
1486,16140,2024-02-07 08:00:00,29.05502637425628,76.88185523659357,blinkit,241.6,0,1
1486,8041,2024-02-13 15:00:00,28.436269656302077,76.91767024494469,blinkit,266.4,0,1
1486,16227,2024-02-14 19:00:00,29.08752357701985,76.84203732913278,bigbasket,563.2,0,1
1486,9524,2024-02-27 15:00:00,28.70879953164929,77.0562442960861,blinkit,889.6,100,1
1486,10568,2024-03-03 07:00:00,28.965152165800767,77.54596339045304,blinkit,734.4,0,1
1486,18244,2024-03-07 13:00:00,28.671263181383807,76.92836343847496,blinkit,773.6,0,1
1486,9047,2024-03-10 20:00:00,28.51184698985387,77.14153567153346,bigbasket,296.8,0,0
1486,17537,2024-04-11 16:00:00,28.87152149198327,77.09442368417983,blinkit,814.4,0,0
1487,4432,2024-02-04 07:00:00,29.02156375214544,76.91747626083904,blinkit,441.6,0,1
1487,16086,2024-02-11 02:00:00,28.72839654980892,76.88528323086689,blinkit,977.6,100,0
1487,15945,2024-03-23 14:00:00,28.486891938139102,77.56550818953421,blinkit,535.2,0,1
1487,3776,2024-03-23 18:00:00,28.69304282615992,76.80878286725927,bigbasket,751.2,0,1
1487,4126,2024-04-01 22:00:00,28.42205248374705,77.02862984594685,bigbasket,258.4,0,1
1487,14171,2024-04-22 16:00:00,28.97008758117033,77.1834767822653,bigbasket,884.0,100,0
1488,19301,2024-01-08 21:00:00,28.87552856048626,77.53249223399249,bigbasket,233.6,0,1
1488,19680,2024-01-27 03:00:00,28.529021217330023,77.49139284770797,bigbasket,593.6,0,1
1488,7049,2024-02-16 22:00:00,28.708008465807254,77.58810806965971,blinkit,910.4,100,0
1488,13872,2024-03-31 21:00:00,28.64020576521666,77.22874182527379,bigbasket,564.0,0,0
1489,15416,2024-02-11 19:00:00,28.41252531041619,77.12732858216496,blinkit,861.6,100,0
1489,14209,2024-03-20 06:00:00,28.339181433825125,77.12831376282635,blinkit,592.0,0,1
1489,19380,2024-03-30 17:00:00,28.92429087017902,76.92815069643856,blinkit,703.2,0,1
1489,1811,2024-04-15 13:00:00,28.477894342317448,77.4370689713015,bigbasket,249.6,0,0
1490,15226,2024-01-10 08:00:00,28.552046551244132,77.42350588408083,bigbasket,445.6,0,0
1490,14973,2024-03-29 01:00:00,28.645787029265616,77.18628735394007,bigbasket,540.0,0,1
1490,5867,2024-04-12 06:00:00,28.961010332102035,77.24253652952741,blinkit,354.4,0,1
1490,1597,2024-04-15 20:00:00,28.45353692912887,77.32694183352467,bigbasket,404.0,0,1
1490,8931,2024-04-15 20:00:00,28.78841218126432,76.84418296471213,bigbasket,805.6,0,1
1490,753,2024-04-17 18:00:00,28.493986282422668,76.83112710425699,blinkit,881.6,100,0
1492,2244,2024-01-15 22:00:00,28.503639451701822,76.97769568966208,blinkit,613.6,0,0
1492,12065,2024-02-28 00:00:00,28.56015305074221,77.1615935065765,blinkit,552.0,0,1
1492,5156,2024-03-05 14:00:00,28.302980406462098,76.908099665335,bigbasket,938.4,100,1
1492,8975,2024-03-10 18:00:00,28.53849522045441,77.00868813687907,blinkit,241.6,0,1
1492,11705,2024-03-23 02:00:00,28.394593384310937,77.10999764367048,bigbasket,529.6,0,1
1492,13655,2024-03-24 01:00:00,28.566703979071026,77.14188998819934,bigbasket,599.2,0,0
1493,19150,2024-01-29 07:00:00,28.42609953658568,77.00312898298877,bigbasket,428.8,0,1
1493,10127,2024-02-10 06:00:00,28.30881334399643,77.00550708747254,bigbasket,295.2,0,1
1493,19398,2024-03-05 13:00:00,28.371202973466897,77.51745004409896,blinkit,805.6,0,1
1493,6719,2024-03-08 23:00:00,28.800171831720533,77.51042417628814,blinkit,505.6,0,1
1493,5632,2024-03-18 03:00:00,28.44381736623593,77.49027149950724,blinkit,666.4,0,1
1493,2047,2024-04-07 22:00:00,28.655950208821604,77.06746508206982,bigbasket,902.4,100,1
1493,863,2024-04-26 22:00:00,28.92636810402087,76.89210544291504,blinkit,406.4,0,0
1494,5310,2024-02-08 18:00:00,28.525413566261083,77.57075206920186,bigbasket,537.6,0,1
1494,3683,2024-02-20 18:00:00,28.640570018997533,77.2329350184076,bigbasket,212.8,0,0
1495,12475,2024-03-06 13:00:00,28.777487750647616,77.42536932790942,bigbasket,677.6,0,0
1495,13318,2024-04-06 14:00:00,28.565956799118997,77.49133605648171,bigbasket,571.2,0,1
1495,15751,2024-04-10 00:00:00,28.34090764939669,77.26921986452543,bigbasket,388.8,0,0
1496,8121,2024-04-06 19:00:00,28.60101812134887,77.45240681190727,blinkit,614.4,0,0
1497,9274,2024-02-01 13:00:00,28.797078752536745,77.52690221087065,blinkit,557.6,0,1
1497,14773,2024-02-19 00:00:00,28.66481648263564,77.15370843066056,bigbasket,500.0,0,1
1497,7539,2024-03-08 01:00:00,28.40341275671632,77.147232618746,bigbasket,621.6,0,1
1497,7499,2024-04-01 13:00:00,28.82940747300957,77.34204403237563,blinkit,606.4,0,1
1497,10799,2024-04-14 09:00:00,29.05210801517058,77.26354669796709,bigbasket,585.6,0,1
1497,15366,2024-04-20 20:00:00,29.01786096342838,76.8547220145328,bigbasket,243.2,0,0
1498,12212,2024-01-22 21:00:00,28.344294467466835,77.46245598948438,bigbasket,988.0,100,1
1498,1495,2024-02-11 14:00:00,28.6425358908071,76.93432517984851,bigbasket,436.0,0,1
1498,752,2024-02-11 15:00:00,28.557992352774185,77.58613529533409,bigbasket,911.2,100,1
1498,5551,2024-02-17 16:00:00,28.530289120392627,76.81038963578004,blinkit,468.0,0,1
1498,6526,2024-02-24 08:00:00,29.09959152343567,77.01866749065984,blinkit,579.2,0,0
1499,6304,2024-01-09 18:00:00,28.429463475868832,77.28376651224214,bigbasket,565.6,0,0
1499,7907,2024-02-21 08:00:00,28.79504794317835,77.51311760490556,blinkit,324.0,0,1
1499,19998,2024-03-09 22:00:00,28.97770485464993,77.43960386668942,blinkit,645.6,0,0
1499,11484,2024-04-18 22:00:00,28.85917228291391,77.12618737439705,blinkit,648.8,0,0
1500,6463,2024-01-25 02:00:00,28.872099218765616,76.94463182518189,bigbasket,264.8,0,1
1500,16171,2024-02-12 16:00:00,28.93354840631924,76.95026748056151,blinkit,912.8,100,1
1500,17168,2024-02-21 02:00:00,28.484055099965094,77.45726605489627,bigbasket,454.4,0,0
1500,9418,2024-03-25 06:00:00,28.88946021095714,77.46998200044536,bigbasket,312.8,0,1
1500,12237,2024-03-26 01:00:00,28.84637798897036,77.38189453758244,blinkit,605.6,0,1
1500,10629,2024-03-31 05:00:00,28.984089152388275,77.11115748104763,bigbasket,502.4,0,0
1501,191,2024-02-08 00:00:00,29.049450520427023,77.07192768176812,blinkit,721.6,0,1
1501,10479,2024-02-08 00:00:00,28.457583158602432,77.4262291683015,blinkit,983.2,100,1
1501,10607,2024-02-29 22:00:00,28.59869182398476,77.22794955320232,blinkit,326.4,0,1
1501,996,2024-03-08 17:00:00,28.6503916823363,77.33081710043504,bigbasket,584.8,0,0
1502,16974,2024-01-22 10:00:00,28.369592873082205,77.4942380047021,blinkit,520.8,0,1
1502,16304,2024-01-26 09:00:00,28.630919951214484,77.32191826596899,blinkit,570.4,0,1
1502,15937,2024-02-13 08:00:00,29.02135224306996,77.33860077305383,blinkit,575.2,0,1
1502,18997,2024-02-14 17:00:00,28.679739002327956,77.51364348532695,bigbasket,502.4,0,1
1502,15111,2024-02-21 22:00:00,28.465471213838505,77.26067601224165,bigbasket,342.4,0,1
1502,10646,2024-02-27 09:00:00,28.55698034524709,77.53077084417107,blinkit,216.0,0,1
1502,16779,2024-03-13 11:00:00,28.71335539270366,77.36044278073098,blinkit,547.2,0,1
1502,18838,2024-03-23 17:00:00,28.71405994892239,77.09275481727329,bigbasket,568.0,0,1
1502,13833,2024-04-07 20:00:00,28.641815938239883,76.99697327482617,bigbasket,642.4,0,1
1502,19298,2024-04-13 11:00:00,28.73871279137701,77.59327677461849,blinkit,727.2,0,1
1502,12322,2024-04-22 11:00:00,28.631528113480652,76.90292490274652,bigbasket,307.2,0,1
1502,5779,2024-04-23 18:00:00,28.879141823642467,77.4978287138863,bigbasket,722.4,0,0
1503,8053,2024-01-22 07:00:00,29.027099245218984,76.88115529914131,blinkit,632.0,0,1
1503,19856,2024-02-09 02:00:00,28.459967536160047,77.01084166443195,bigbasket,946.4,100,1
1503,2359,2024-02-09 08:00:00,29.09127355159992,77.34255239631305,blinkit,252.8,0,0
1504,13225,2024-02-22 00:00:00,28.76595212869846,77.34034462021789,blinkit,657.6,0,1
1504,11924,2024-03-20 12:00:00,28.901171851335405,77.05955423246834,blinkit,459.2,0,1
1504,7882,2024-03-21 15:00:00,28.32352768209854,77.08651432637357,blinkit,775.2,0,1
1504,8590,2024-03-23 16:00:00,28.80992216839695,77.49146046934273,blinkit,781.6,0,1
1504,7068,2024-04-07 00:00:00,29.05790696936141,77.45572654732393,bigbasket,644.8,0,1
1504,17228,2024-04-07 19:00:00,28.736534469951344,77.23292777400907,bigbasket,480.0,0,1
1504,3319,2024-04-14 23:00:00,28.36844611281472,76.90156103302569,blinkit,536.0,0,1
1504,4461,2024-04-25 15:00:00,28.63672935957649,77.33229268904233,blinkit,794.4,0,0
1505,11076,2024-01-07 21:00:00,28.55218179699493,77.04511733190223,bigbasket,690.4,0,1
1505,19896,2024-01-15 09:00:00,28.966662198755284,77.3720523940362,bigbasket,852.0,100,0
1505,14357,2024-03-15 09:00:00,28.41623702915848,76.9200917575291,blinkit,848.8,100,0
1506,15082,2024-01-04 15:00:00,28.737274748747723,77.05112219488893,bigbasket,965.6,100,1
1506,7517,2024-01-13 07:00:00,28.99631008432204,77.1181638301121,blinkit,500.0,0,1
1506,8081,2024-01-27 23:00:00,28.46839447181737,76.96749017633006,bigbasket,494.4,0,1
1506,18381,2024-02-12 00:00:00,28.411168058522208,77.51685345061229,blinkit,442.4,0,1
1506,1582,2024-03-03 08:00:00,28.551478354103924,77.44948444797458,blinkit,601.6,0,1
1506,2452,2024-03-08 23:00:00,28.876172823202133,77.0825359041317,bigbasket,528.8,0,1
1506,13696,2024-03-17 08:00:00,28.565093836398965,77.14823455466579,bigbasket,904.0,100,0
1507,172,2024-01-18 00:00:00,28.71204570338537,77.57004338649634,bigbasket,456.8,0,1
1507,6723,2024-01-23 02:00:00,28.63471447832733,77.15010760230517,bigbasket,591.2,0,1
1507,11834,2024-01-31 06:00:00,28.65296889563811,77.2924422695826,blinkit,333.6,0,1
1507,12975,2024-02-05 17:00:00,28.327259137072016,76.97134579764405,blinkit,704.8,0,1
1507,11323,2024-02-17 09:00:00,28.709463840702817,77.12831064589182,blinkit,576.8,0,0
1507,11832,2024-04-06 16:00:00,28.46841078343667,77.53233503933292,bigbasket,402.4,0,1
1507,17786,2024-04-14 15:00:00,28.47685197325412,77.2881029711549,blinkit,965.6,100,1
1507,16936,2024-04-24 17:00:00,28.776586110251905,77.0892826511609,bigbasket,803.2,0,0
1508,1822,2024-01-15 10:00:00,28.693450065130328,77.24255780734244,bigbasket,730.4,0,1
1508,14822,2024-01-18 10:00:00,28.76696757739097,77.40932542545447,blinkit,602.4,0,0
1508,14957,2024-02-25 06:00:00,28.43606968538292,77.04964213196159,blinkit,715.2,0,1
1508,9460,2024-02-29 06:00:00,29.078706557374783,76.92862566080723,blinkit,519.2,0,1
1508,14085,2024-03-17 11:00:00,28.86554077209048,76.85485939101818,bigbasket,301.6,0,0
1509,5044,2024-02-24 04:00:00,28.61836045301622,77.09011458201263,bigbasket,818.4,0,1
1509,11581,2024-02-25 20:00:00,28.695880842071645,76.80020960566485,blinkit,230.4,0,1
1509,2544,2024-03-12 16:00:00,28.49986087024778,77.01847665354053,blinkit,888.0,100,1
1509,10473,2024-03-21 12:00:00,28.913877016680704,77.2373457027826,bigbasket,820.0,0,1
1509,1218,2024-04-04 08:00:00,28.75127610963778,77.43403114572246,blinkit,249.6,0,1
1509,1672,2024-04-05 05:00:00,28.79513310493882,77.15101100486542,bigbasket,416.8,0,0
1510,2212,2024-01-21 15:00:00,28.66428169715479,77.47424348624533,blinkit,916.0,100,1
1510,2950,2024-01-28 23:00:00,29.00023558692068,77.4759980669305,blinkit,336.8,0,0
1510,3929,2024-03-19 01:00:00,28.411081109400666,77.4732146683525,bigbasket,476.0,0,1
1510,13323,2024-03-28 01:00:00,28.922639565369412,77.19871165472283,bigbasket,327.2,0,1
1510,12632,2024-04-06 02:00:00,28.882968596117344,77.2714359169046,bigbasket,930.4,100,1
1510,9921,2024-04-25 07:00:00,28.46374130332694,76.8409795560437,blinkit,364.8,0,0
1511,6192,2024-01-14 11:00:00,28.408857849466752,77.51560377323763,bigbasket,436.8,0,1
1511,19692,2024-02-13 22:00:00,29.04279235578674,77.00147272077555,bigbasket,984.0,100,1
1511,5392,2024-02-20 20:00:00,28.61014227856658,77.33951980239512,blinkit,307.2,0,0
1511,5368,2024-03-28 00:00:00,28.92724872611257,77.41205247108961,blinkit,564.0,0,1
1511,8113,2024-04-18 21:00:00,29.05724391041461,76.8231174683416,blinkit,475.2,0,1
1511,10730,2024-04-23 19:00:00,29.01724341774813,77.11201817932265,blinkit,241.6,0,0
1512,376,2024-01-18 23:00:00,28.418226698033752,77.03459832890127,bigbasket,369.6,0,1
1512,11670,2024-02-10 09:00:00,28.83561691875813,77.50801350071646,blinkit,701.6,0,1
1512,9740,2024-02-11 18:00:00,28.827609920553066,77.16327653400128,bigbasket,860.0,100,1
1512,16840,2024-02-23 20:00:00,28.99831862308276,76.83193916108084,bigbasket,265.6,0,1
1512,15385,2024-03-19 12:00:00,28.384616956237117,77.55242405813762,blinkit,412.8,0,1
1512,9493,2024-03-23 01:00:00,29.00785004220001,77.32431071930071,bigbasket,998.4,100,0
1513,9577,2024-01-22 06:00:00,28.415902319104063,77.568273651113,blinkit,398.4,0,1
1513,9448,2024-02-02 01:00:00,28.72127661103004,77.4753406510275,blinkit,471.2,0,1
1513,1118,2024-02-08 16:00:00,28.9325903791168,77.04645040751167,blinkit,497.6,0,1
1513,12974,2024-02-09 08:00:00,28.975435318722862,77.2128818244163,blinkit,892.8,100,1
1513,17433,2024-03-10 19:00:00,28.443404352266533,76.9868465950726,bigbasket,349.6,0,1
1513,7470,2024-04-09 22:00:00,28.778464047289457,77.32613162880105,blinkit,936.8,100,1
1513,17657,2024-04-17 22:00:00,28.77350351919015,77.14602201914884,bigbasket,591.2,0,1
1513,13759,2024-04-19 00:00:00,28.45411518547275,76.9982479452147,bigbasket,216.8,0,1
1513,14304,2024-04-21 17:00:00,28.52252690579451,77.10767928516354,bigbasket,480.8,0,0
1514,19465,2024-01-12 00:00:00,28.38249788570804,76.96967517974174,bigbasket,941.6,100,1
1514,12706,2024-02-03 03:00:00,28.9628341164839,77.36836578689649,bigbasket,402.4,0,1
1514,790,2024-02-23 12:00:00,28.78058713509012,77.11368836641176,blinkit,449.6,0,0
1514,11436,2024-03-27 09:00:00,28.73194019527503,77.29643167753196,blinkit,950.4,100,0
1515,3982,2024-01-04 03:00:00,28.652814899123417,77.28942917684564,blinkit,909.6,100,0
1515,13363,2024-02-27 20:00:00,28.540165032829208,76.83129587380289,bigbasket,860.0,100,0
1515,246,2024-03-31 04:00:00,28.99419116302081,76.84244515145558,bigbasket,421.6,0,0
1516,19631,2024-01-18 02:00:00,28.883347608694937,77.0307200240388,bigbasket,920.0,100,0
1516,10638,2024-02-24 10:00:00,29.014226311646976,76.82404693487598,bigbasket,989.6,100,1
1516,18157,2024-02-28 03:00:00,28.89376554714048,77.3264229895231,bigbasket,512.0,0,1
1516,330,2024-03-07 20:00:00,28.53052449134597,77.44667530234733,blinkit,479.2,0,1
1516,16297,2024-03-08 04:00:00,28.427349593081185,77.12905451201873,blinkit,980.8,100,1
1516,15461,2024-03-16 07:00:00,28.83903959980216,77.29189645395365,blinkit,673.6,0,0
1517,18120,2024-01-19 12:00:00,28.862062511402087,77.40311130654969,blinkit,326.4,0,1
1517,14181,2024-02-05 04:00:00,28.689836766585767,77.21335505210428,blinkit,304.8,0,1
1517,5252,2024-02-28 18:00:00,28.349711347307103,77.33952783484028,bigbasket,559.2,0,1
1517,19472,2024-03-19 01:00:00,28.9216307552864,76.96399321939133,bigbasket,502.4,0,1
1517,19600,2024-04-02 01:00:00,28.686354040020586,77.22655525601927,bigbasket,420.0,0,1
1517,10178,2024-04-02 21:00:00,28.885893741533312,77.19516794743835,bigbasket,500.0,0,1
1517,12968,2024-04-04 03:00:00,28.461155986281764,77.30583845935733,blinkit,503.2,0,0
1518,15151,2024-01-23 14:00:00,28.328138885379428,77.15032080359869,blinkit,451.2,0,1
1518,5223,2024-01-23 16:00:00,28.37901188617085,77.04292323042336,bigbasket,708.8,0,0
1518,8206,2024-03-02 12:00:00,28.596497296168348,77.13471244068091,bigbasket,900.8,100,0
1518,15465,2024-04-08 21:00:00,28.955232594012134,76.9915938189297,bigbasket,592.8,0,0
1519,8800,2024-01-03 18:00:00,28.627077786493963,77.57653591779595,blinkit,904.8,100,0
1519,16015,2024-03-30 15:00:00,28.721075486773326,77.07139381660618,blinkit,908.0,100,1
1519,15473,2024-04-05 04:00:00,28.824385605501824,76.8468043264865,blinkit,895.2,100,0
1520,5796,2024-01-24 19:00:00,28.80037127101834,77.4108017967265,bigbasket,490.4,0,1
1520,14799,2024-01-28 04:00:00,28.95734473600405,76.9182780084988,bigbasket,572.8,0,1
1520,11485,2024-02-08 06:00:00,28.52402112869638,77.53033104289922,blinkit,309.6,0,0
1520,2050,2024-03-19 01:00:00,28.56902866434189,77.54606974053672,bigbasket,741.6,0,1
1520,3329,2024-04-15 10:00:00,28.705178648398704,76.92334051024497,bigbasket,512.8,0,0
1521,2727,2024-02-22 20:00:00,28.92776712735052,76.98976757982807,bigbasket,945.6,100,1
1521,17990,2024-03-09 02:00:00,28.990491925497263,77.47286919229421,blinkit,485.6,0,1
1521,11028,2024-03-11 08:00:00,28.961120402246717,77.09881516956206,bigbasket,516.0,0,1
1521,4750,2024-03-26 13:00:00,28.38864351602611,76.83171601220805,bigbasket,760.0,0,0
1522,4603,2024-02-19 15:00:00,29.089272060737677,77.24973003601433,blinkit,704.0,0,1
1522,14178,2024-02-21 03:00:00,28.95387190016469,76.98008555715853,blinkit,233.6,0,1
1522,17365,2024-03-08 14:00:00,28.917883028562112,77.4277282926647,blinkit,594.4,0,0
1522,6927,2024-04-19 15:00:00,28.508413924154027,77.26897638746281,bigbasket,805.6,0,1
1522,10767,2024-04-29 14:00:00,28.499298902706805,77.53572400667247,blinkit,656.0,0,0
1523,9726,2024-02-14 13:00:00,28.943758262118138,77.22195070638939,bigbasket,326.4,0,1
1523,6378,2024-03-11 23:00:00,29.000580601333155,77.32057343685638,blinkit,918.4,100,1
1523,3699,2024-03-18 20:00:00,28.31982230012928,77.32278415006635,bigbasket,584.0,0,1
1523,2734,2024-03-29 20:00:00,28.567275087727964,77.11534357450793,blinkit,719.2,0,1
1523,15286,2024-04-19 11:00:00,28.432157920437035,76.85068059470808,blinkit,871.2,100,0
1524,1911,2024-01-26 14:00:00,28.308813333907384,77.31434175335544,blinkit,840.0,0,1
1524,17452,2024-02-11 07:00:00,28.31351268274832,77.48024133908997,blinkit,339.2,0,0
1525,13167,2024-03-16 21:00:00,28.447394248049104,77.01646706853563,bigbasket,609.6,0,1
1525,614,2024-04-04 06:00:00,29.0876624651453,77.02239915935903,bigbasket,216.8,0,0
1526,19861,2024-01-07 08:00:00,28.34485556190916,77.10933616726224,blinkit,984.8,100,1
1526,158,2024-01-15 19:00:00,28.82753810775352,77.40873244406427,bigbasket,888.8,100,0
1526,18315,2024-02-27 09:00:00,28.33405561534728,77.36153386529345,bigbasket,639.2,0,1
1526,1560,2024-03-24 19:00:00,28.993737821285364,77.29492597390764,blinkit,556.8,0,1
1526,3526,2024-03-28 03:00:00,28.645860236695288,77.1556942296206,bigbasket,332.0,0,1
1526,14669,2024-04-23 22:00:00,28.39092646798776,76.891784677243,bigbasket,864.8,100,0
1527,14390,2024-01-18 09:00:00,28.3414459552345,77.21534384952906,bigbasket,390.4,0,1
1527,6102,2024-01-31 10:00:00,28.458213697326613,77.4997583081929,bigbasket,363.2,0,1
1527,19006,2024-02-04 13:00:00,28.91638813887172,76.8673805602236,blinkit,885.6,100,1
1527,11483,2024-02-08 08:00:00,28.39914539724241,77.58030120705938,blinkit,763.2,0,1
1527,9365,2024-02-29 12:00:00,28.910426346777115,77.36311996953742,blinkit,412.8,0,1
1527,13884,2024-03-06 11:00:00,28.581684972847057,77.19778301053532,blinkit,429.6,0,1
1527,1562,2024-04-04 06:00:00,28.790813187783865,77.45854315906153,bigbasket,660.8,0,1
1527,15420,2024-04-07 09:00:00,28.30765035378265,77.5522273465687,blinkit,611.2,0,1
1527,18288,2024-04-21 11:00:00,28.959176755202733,77.20625755326084,blinkit,233.6,0,1
1527,2922,2024-04-29 17:00:00,28.30598639688541,76.9770354219228,blinkit,345.6,0,0
1528,13300,2024-01-11 00:00:00,28.82635531377973,76.9793158273275,blinkit,405.6,0,1
1528,7936,2024-01-18 23:00:00,28.544530101688835,77.04167027824167,blinkit,782.4,0,1
1528,10300,2024-01-20 04:00:00,29.089897198019266,76.9502067688577,blinkit,991.2,100,1
1528,17465,2024-02-07 18:00:00,28.80029153298546,76.94902843096851,bigbasket,568.8,0,0
1528,12246,2024-03-23 22:00:00,28.74914409264101,77.56550593875815,bigbasket,328.8,0,1
